"Fact","Fact Note","Kings County (Brooklyn Borough), New York","Value Note for Kings County (Brooklyn Borough), New York","Jefferson County, New York","Value Note for Jefferson County, New York","Herkimer County, New York","Value Note for Herkimer County, New York","Hamilton County, New York","Value Note for Hamilton County, New York","Greene County, New York","Value Note for Greene County, New York","Genesee County, New York","Value Note for Genesee County, New York"
"Population estimates, July 1, 2019,  (V2019)","","2,559,903","","109,834","","61,319","","4,416","","47,188","","57,280",""
"Population estimates base, April 1, 2010,  (V2019)","","2,504,721","","116,232","","64,469","","4,841","","49,214","","59,934",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","2.2%","","-5.5%","","-4.9%","","-8.8%","","-4.1%","","-4.4%",""
"Population, Census, April 1, 2010","","2,504,700","","116,229","","64,519","","4,836","","49,221","","60,079",""
"Persons under 5 years, percent","","7.1%","","7.8%","","5.0%","","3.3%","","4.1%","","5.1%",""
"Persons under 18 years, percent","","22.7%","","24.0%","","20.4%","","13.7%","","16.2%","","20.3%",""
"Persons 65 years and over, percent","","14.4%","","14.2%","","21.2%","","31.9%","","22.7%","","19.3%",""
"Female persons, percent","","52.6%","","47.5%","","50.4%","","50.0%","","47.9%","","50.2%",""
"White alone, percent","","49.8%","","87.5%","","96.0%","","96.2%","","89.8%","","92.9%",""
"Black or African American alone, percent","(a)","33.8%","","6.8%","","1.5%","","1.1%","","6.1%","","3.2%",""
"American Indian and Alaska Native alone, percent","(a)","0.9%","","0.7%","","0.3%","","0.3%","","0.5%","","1.2%",""
"Asian alone, percent","(a)","12.7%","","1.7%","","0.6%","","0.8%","","1.3%","","0.7%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.3%","","Z","","0.1%","","Z","","Z",""
"Two or More Races, percent","","2.7%","","3.0%","","1.5%","","1.5%","","2.2%","","2.0%",""
"Hispanic or Latino, percent","(b)","18.9%","","7.8%","","2.3%","","2.0%","","6.3%","","3.5%",""
"White alone, not Hispanic or Latino, percent","","36.8%","","81.3%","","94.2%","","94.5%","","84.8%","","90.2%",""
"Veterans, 2014-2018","","38,322","","10,464","","4,668","","411","","3,363","","4,028",""
"Foreign born persons, percent, 2014-2018","","36.5%","","3.8%","","2.7%","","2.4%","","6.0%","","2.0%",""
"Housing units,  July 1, 2019,  (V2019)","","1,065,399","","60,170","","33,909","","8,987","","29,792","","25,902",""
"Owner-occupied housing unit rate, 2014-2018","","30.0%","","55.7%","","72.5%","","85.7%","","74.1%","","72.6%",""
"Median value of owner-occupied housing units, 2014-2018","","$665,300","","$149,500","","$97,200","","$164,900","","$174,700","","$117,600",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$2,824","","$1,274","","$1,125","","$1,228","","$1,544","","$1,237",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$878","","$480","","$474","","$471","","$565","","$509",""
"Median gross rent, 2014-2018","","$1,374","","$979","","$680","","$761","","$906","","$746",""
"Building permits, 2019","","9,696","","138","","65","","42","","80","","49",""
"Households, 2014-2018","","950,856","","43,267","","24,583","","1,124","","17,117","","23,681",""
"Persons per household, 2014-2018","","2.69","","2.50","","2.49","","3.95","","2.59","","2.42",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","90.6%","","79.2%","","91.6%","","87.9%","","93.8%","","90.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","45.4%","","7.8%","","5.5%","","5.4%","","7.6%","","3.6%",""
"Households with a computer, percent, 2014-2018","","85.8%","","90.2%","","84.5%","","82.9%","","82.9%","","85.6%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","77.6%","","82.3%","","76.0%","","72.8%","","71.6%","","78.6%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","81.6%","","91.1%","","89.9%","","82.6%","","87.2%","","92.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","36.5%","","22.3%","","21.0%","","19.3%","","22.1%","","21.5%",""
"With a disability, under age 65 years, percent, 2014-2018","","6.1%","","10.6%","","11.9%","","13.0%","","10.1%","","10.7%",""
"Persons  without health insurance, under age 65 years, percent","","7.8%","","4.8%","","4.9%","","6.3%","","5.6%","","4.5%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","63.5%","","53.5%","","60.3%","","52.6%","","52.4%","","65.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","59.2%","","55.5%","","56.7%","","45.8%","","51.9%","","63.1%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,453,405","","198,838","","71,284","","22,752","","99,229","","89,947",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","16,419,598","","536,820","","184,147","","1,747","","88,127","","221,637",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","3,644,086","","770,537","","666,152","","D","","339,770","","982,987",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","16,522,942","","345,196","","162,100","","X","","724,633","","1,187,111",""
"Total retail sales, 2012 ($1,000)","(c)","20,533,079","","1,937,924","","543,919","","41,602","","610,423","","785,765",""
"Total retail sales per capita, 2012","(c)","$8,003","","$16,114","","$8,432","","$8,707","","$12,541","","$13,101",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","42.6","","17.8","","23.3","","25.3","","27.4","","22.2",""
"Median household income (in 2018 dollars), 2014-2018","","$56,015","","$52,268","","$51,862","","$57,552","","$53,617","","$59,338",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$31,984","","$25,884","","$26,151","","$25,918","","$27,271","","$29,465",""
"Persons in poverty, percent","","18.9%","","12.3%","","13.5%","","9.1%","","13.0%","","9.9%",""
"Total employer establishments, 2018","","59,792","","2,436","","1,129","","200","","1,163","","1,289",""
"Total employment, 2018","","655,714","","29,483","","12,665","","928","","10,672","","16,765",""
"Total annual payroll, 2018 ($1,000)","","27,660,905","","1,130,086","","476,558","","32,674","","372,308","","624,787",""
"Total employment, percent change, 2017-2018","","4.6%","","-1.0%","","3.8%","","-3.1%","","1.2%","","1.7%",""
"Total nonemployer establishments, 2018","","288,852","","5,293","","3,263","","506","","3,681","","2,958",""
"All firms, 2012","","296,858","","6,304","","4,086","","544","","4,428","","4,097",""
"Men-owned firms, 2012","","162,037","","3,663","","2,680","","191","","2,564","","2,432",""
"Women-owned firms, 2012","","118,489","","2,027","","1,070","","227","","1,170","","1,238",""
"Minority-owned firms, 2012","","143,596","","247","","66","","F","","243","","128",""
"Nonminority-owned firms, 2012","","147,926","","5,638","","3,903","","520","","4,063","","3,777",""
"Veteran-owned firms, 2012","","16,236","","815","","558","","F","","423","","361",""
"Nonveteran-owned firms, 2012","","275,506","","4,905","","3,334","","441","","3,729","","3,399",""
"Population per square mile, 2010","","35,369.1","","91.6","","45.7","","2.8","","76.1","","121.9",""
"Land area in square miles, 2010","","70.82","","1,268.59","","1,411.47","","1,717.37","","647.16","","492.94",""
"FIPS Code","","""36047""","","""36045""","","""36043""","","""36041""","","""36039""","","""36037""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
