"Fact","Fact Note","Wyoming County, New York","Value Note for Wyoming County, New York","Yates County, New York","Value Note for Yates County, New York"
"Population estimates, July 1, 2019,  (V2019)","","39,859","","24,913",""
"Population estimates base, April 1, 2010,  (V2019)","","42,154","","25,364",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","-5.4%","","-1.8%",""
"Population, Census, April 1, 2010","","42,155","","25,348",""
"Persons under 5 years, percent","","4.6%","","6.2%",""
"Persons under 18 years, percent","","18.7%","","22.0%",""
"Persons 65 years and over, percent","","18.6%","","21.3%",""
"Female persons, percent","","45.8%","","51.3%",""
"White alone, percent","","92.2%","","96.8%",""
"Black or African American alone, percent","(a)","5.6%","","0.9%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%","","0.3%",""
"Asian alone, percent","(a)","0.5%","","0.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z","","Z",""
"Two or More Races, percent","","1.2%","","1.2%",""
"Hispanic or Latino, percent","(b)","3.3%","","2.3%",""
"White alone, not Hispanic or Latino, percent","","89.9%","","94.8%",""
"Veterans, 2014-2018","","2,680","","1,510",""
"Foreign born persons, percent, 2014-2018","","2.0%","","1.5%",""
"Housing units,  July 1, 2019,  (V2019)","","18,402","","13,955",""
"Owner-occupied housing unit rate, 2014-2018","","76.3%","","79.2%",""
"Median value of owner-occupied housing units, 2014-2018","","$112,200","","$128,800",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,145","","$1,160",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$514","","$515",""
"Median gross rent, 2014-2018","","$640","","$753",""
"Building permits, 2019","","235","","127",""
"Households, 2014-2018","","15,815","","9,029",""
"Persons per household, 2014-2018","","2.38","","2.63",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","87.6%","","90.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","4.2%","","15.1%",""
"Households with a computer, percent, 2014-2018","","85.6%","","79.9%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","75.8%","","71.8%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","89.6%","","86.2%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","16.5%","","24.4%",""
"With a disability, under age 65 years, percent, 2014-2018","","9.8%","","7.5%",""
"Persons  without health insurance, under age 65 years, percent","","4.6%","","8.4%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","59.1%","","58.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","59.4%","","53.6%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","31,724","","22,715",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","94,209","","64,065",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","473,744","","188,491",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","121,939","","40,999",""
"Total retail sales, 2012 ($1,000)","(c)","375,976","","208,863",""
"Total retail sales per capita, 2012","(c)","$8,975","","$8,241",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","24.9","","22.1",""
"Median household income (in 2018 dollars), 2014-2018","","$57,914","","$54,343",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$27,150","","$27,512",""
"Persons in poverty, percent","","9.9%","","12.7%",""
"Total employer establishments, 2018","","788","","528",""
"Total employment, 2018","","8,724","","5,233",""
"Total annual payroll, 2018 ($1,000)","","333,495","","175,844",""
"Total employment, percent change, 2017-2018","","1.6%","","4.6%",""
"Total nonemployer establishments, 2018","","2,101","","2,032",""
"All firms, 2012","","2,331","","1,925",""
"Men-owned firms, 2012","","1,348","","1,039",""
"Women-owned firms, 2012","","799","","557",""
"Minority-owned firms, 2012","","30","","F",""
"Nonminority-owned firms, 2012","","2,219","","1,779",""
"Veteran-owned firms, 2012","","194","","316",""
"Nonveteran-owned firms, 2012","","2,029","","1,421",""
"Population per square mile, 2010","","71.1","","75.0",""
"Land area in square miles, 2010","","592.75","","338.14",""
"FIPS Code","","""36121""","","""36123""",""
"","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","",""
"","","","","",""
"Value Notes","","","","",""
"None","","","","",""
"","","","","",""
"Fact Notes","","","","",""
"(a)","Includes persons reporting only one race","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","",""
"","","","","",""
"Value Flags","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","",""
"F","Fewer than 25 firms","","","",""
"FN","Footnote on this item in place of data","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","",""
"NA","Not available","","","",""
"S","Suppressed; does not meet publication standards","","","",""
"X","Not applicable","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","",""
